time,lat,lon,alt,VN,VE,VD,roll,pitch,heading
1665.131002,55.06240803260738,38.24165375066736,611.80591160158,18.9430080121625,-41.6654814606891,-2.355302451502439,1.44753977046432,2.06838805988975,294.621001636598
1665.151209,55.06241168287789,38.241638734856345,611.740349805345,18.9474957307372,-41.6673988276063,-3.278089811749396,1.42548612822558,2.09334956698624,294.62653894721
1665.171206,55.06241441719567,38.24162748871252,611.6914594237,18.9420170374026,-41.678362240789,-2.444519082246188,1.52003168493382,2.1095095321437,294.629908696565
1665.191208,55.062418047425545,38.241612559978655,611.626802504061,18.9503642621393,-41.6745838094199,-3.232845981955279,1.44163698193382,2.08454526085479,294.631632951658
1665.211132,55.06242076502717,38.24160138716695,611.578466311884,18.9482252237005,-41.6649489009503,-2.41680960884878,1.53935074084327,2.12068628968507,294.639105418423
1665.231131,55.06242394430351,38.24158832124888,611.521815586647,18.943387076824,-41.6768927145167,-2.8325362618488725,1.57060529314789,2.15423107506443,294.64145460149
1665.251119,55.06242712234799,38.24157526762048,611.464896513475,18.9514169517201,-41.6763526590237,-2.8459536586012746,1.57189632794413,2.17030702437439,294.647013613054
1665.271125,55.062430313259625,38.24156217039005,611.407265742041,18.9466233251745,-41.6871020638779,-2.8815385716995934,1.67879917618339,2.18553948310845,294.650963127715
1665.291189,55.0624334979621,38.24154910920868,611.349135128437,18.9481590963793,-41.6793790505842,-2.906530680201058,1.61790378224225,2.15907630248423,294.654208988476
1665.31112,55.06243667663242,38.24153608037348,611.290749216444,18.9519303944782,-41.6737279780209,-2.919295599645011,1.72362136074804,2.19284201998769,294.662332652049
1665.3311210000002,55.062439862487295,38.24152302509329,611.232260566367,18.943563431697,-41.6758012831714,-2.924432503851904,1.80413508265293,2.1936207936271,294.666969091507
1665.35112,55.062443048513416,38.24150996748982,611.174194278321,18.9520182533665,-41.6799398750642,-2.9033144023003388,1.7896668523431,2.2422976731304,294.674469727054
1665.37112,55.06244623406755,38.24149690556493,611.116959039636,18.9534591984712,-41.6877723406865,-2.861761934252627,1.87562743286304,2.24319963635794,294.681405828114
1665.390661,55.06244937606342,38.241484012692375,611.06163665697,18.9572596576672,-41.6804383123488,-2.7661191332981616,1.85431607696083,2.2212675598954,294.684924320205
1665.411751,55.06245270700553,38.24147033862689,611.004095124056,18.9664400073557,-41.6714014311576,-2.877076645700072,1.90158913887859,2.24987153599832,294.693711463738
1665.431119,55.0624557813132,38.2414577197773,610.951718235555,18.958538103514,-41.6786954633414,-2.6188444250522025,1.97242504813452,2.28168118423448,294.698341822308
1665.4511200000002,55.06245896941343,38.24144464274042,610.897857210053,18.9686792431103,-41.6802280010579,-2.6930512750993785,1.92766547706175,2.29229955205787,294.703651752778
1665.4711200000002,55.06246216027108,38.24143157060984,610.84412526231,18.9625884187352,-41.6875836592309,-2.6865973871508686,2.03648915279226,2.30068513362567,294.708758105783
1665.491125,55.06246537021671,38.24141844231053,610.790005415534,18.9658271784717,-41.6831958201736,-2.705992338798069,1.93943966812865,2.27348342316765,294.709623175257
1665.511121,55.062468555880045,38.24140543049848,610.736305700757,18.967665368569,-41.6742233215211,-2.68498573884699,2.02879814528897,2.31701747402202,294.715929361166
1665.531119,55.06247175706909,38.24139236374447,610.682559591626,18.9575524866595,-41.688693845619,-2.6873054565498933,2.04438134837319,2.33716142881584,294.717426905136
1665.551122,55.062474959384645,38.241379292150455,610.629215698631,18.9638359895969,-41.6891561485325,-2.6671946497515364,2.01419467436922,2.35345043751417,294.720151739122
